STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNOW,TMAX,TMIN,TOBS
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150415,56,-9999,228,178,178
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150416,5,-9999,178,133,133
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150417,191,-9999,178,128,178
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150418,193,-9999,250,178,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150419,127,-9999,228,183,189
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150420,0,-9999,222,178,178
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150421,0,-9999,233,111,139
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150422,0,-9999,267,78,178
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150423,0,-9999,261,144,178
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150424,0,-9999,244,94,189
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150425,434,-9999,272,161,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150426,0,-9999,289,128,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150427,0,-9999,222,144,156
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150428,152,-9999,222,133,150
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150429,64,-9999,150,117,117
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150430,5,-9999,239,106,150
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150501,0,-9999,228,111,139
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150502,0,-9999,250,94,161
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150503,0,-9999,261,100,172
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150504,0,-9999,278,128,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150505,0,-9999,272,139,172
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150506,0,-9999,278,139,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150507,0,-9999,294,128,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150508,0,-9999,300,150,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150509,0,-9999,300,178,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150510,0,-9999,317,178,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150511,0,-9999,328,194,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150512,0,-9999,311,194,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150513,0,-9999,311,200,200
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150514,0,-9999,306,167,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150515,0,-9999,306,167,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150516,0,-9999,300,172,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150517,0,-9999,311,178,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150518,229,-9999,294,200,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150519,0,-9999,311,194,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150520,0,-9999,322,200,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150521,0,-9999,306,194,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150522,0,-9999,272,133,200
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150523,0,-9999,289,133,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150524,0,-9999,294,183,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150525,64,-9999,294,194,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150526,135,-9999,300,194,200
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150527,3,-9999,294,189,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150528,0,-9999,300,206,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150529,0,-9999,300,178,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150530,0,-9999,306,194,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150531,0,-9999,317,206,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150601,0,-9999,306,194,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150602,140,-9999,278,167,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150604,0,-9999,283,189,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150605,0,-9999,306,189,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150606,0,-9999,322,200,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150607,0,-9999,328,206,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150608,3,-9999,328,217,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150609,38,-9999,294,222,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150610,0,-9999,294,211,244
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150611,8,-9999,311,206,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150612,3,-9999,322,211,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150613,0,-9999,333,217,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150614,0,-9999,344,211,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150615,0,-9999,356,217,272
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150616,89,-9999,361,233,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150617,0,-9999,367,233,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150618,178,-9999,367,228,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150619,0,-9999,367,222,267
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150620,0,-9999,361,222,261
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150621,0,-9999,328,239,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150622,0,-9999,356,239,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150623,160,-9999,328,233,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150624,0,-9999,339,222,244
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150625,0,-9999,344,222,272
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150626,0,-9999,339,239,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150627,173,-9999,322,228,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150628,3,-9999,322,211,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150629,0,-9999,317,183,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150630,30,-9999,306,217,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150701,0,-9999,311,206,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150702,127,-9999,322,211,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150703,0,-9999,328,228,267
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150704,137,-9999,328,206,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150705,0,-9999,283,206,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150706,3,-9999,300,217,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150707,0,-9999,322,211,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150708,0,-9999,339,222,244
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150709,38,-9999,350,222,244
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150711,0,-9999,361,217,278
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150712,0,-9999,356,239,272
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150713,0,-9999,367,244,278
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150714,0,-9999,367,250,278
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150715,0,-9999,367,228,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150716,0,-9999,356,228,283
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150717,0,-9999,361,239,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150718,0,-9999,367,228,267
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150719,0,-9999,378,239,244
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150720,0,-9999,339,233,278
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150721,0,-9999,361,256,272
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150722,0,-9999,367,239,283
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150723,130,-9999,333,200,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150724,20,-9999,350,183,261
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150725,0,-9999,333,233,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150726,0,-9999,344,211,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150727,0,-9999,356,217,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150728,0,-9999,344,239,272
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150730,0,-9999,350,239,261
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150731,48,-9999,356,228,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150801,0,-9999,339,217,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150802,0,-9999,333,233,261
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150803,0,-9999,344,239,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150804,0,-9999,367,233,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150805,0,-9999,350,233,272
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150806,356,-9999,317,233,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150807,20,-9999,333,233,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150808,0,-9999,333,222,261
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150809,0,-9999,333,233,272
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150810,457,-9999,311,222,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150811,0,-9999,311,222,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150812,0,-9999,333,228,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150813,0,-9999,322,228,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150814,0,-9999,328,228,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150815,0,-9999,328,194,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150816,3,-9999,311,217,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150817,30,-9999,311,228,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150818,0,-9999,311,222,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150819,18,-9999,306,239,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150820,3,-9999,328,228,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150821,0,-9999,322,233,244
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150822,0,-9999,333,233,267
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150823,168,-9999,294,211,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150824,0,-9999,328,222,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150825,0,-9999,311,217,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150826,0,-9999,311,150,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150827,0,-9999,311,194,256
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150828,0,-9999,294,222,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150829,0,-9999,267,222,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150830,71,-9999,278,211,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150831,0,-9999,294,211,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150901,0,-9999,317,211,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150902,0,-9999,322,222,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150903,0,-9999,322,228,250
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150904,8,-9999,344,217,239
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150905,0,-9999,317,222,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150906,3,-9999,306,211,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150907,30,-9999,283,206,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150908,91,-9999,306,222,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150909,5,-9999,311,217,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150910,124,-9999,317,211,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150911,0,-9999,294,217,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150912,0,-9999,239,194,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150913,0,-9999,250,139,156
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150914,0,-9999,267,122,150
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150916,0,-9999,256,194,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150917,0,-9999,294,172,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150918,0,-9999,294,117,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150919,0,-9999,294,117,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150920,0,-9999,322,94,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150921,0,-9999,256,111,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150922,264,-9999,244,183,211
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150923,0,-9999,256,183,228
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150924,25,-9999,228,150,150
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150925,127,-9999,194,150,178
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150926,86,-9999,261,128,222
